,2020-21,2021-22,2022-23,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2012-13,2008-09,2009-10,2010-11,2011-12,2007-08
1626164,"['2020-21', 67, 67, 33.9, 9.3, 19.2, 0.484, 1.9, 5.5, 0.34, 5.1, 5.9, 0.867, 0.5, 3.7, 4.2, 4.3, 0.8, 0.2, 3.1, 2.7, 25.6, 1610612756, 24.0, '6-5', 'Devin Booker', 'Guard']","['2021-22', 68, 68, 34.5, 9.7, 20.9, 0.466, 2.7, 7.0, 0.383, 4.6, 5.3, 0.868, 0.7, 4.4, 5.0, 4.8, 1.1, 0.4, 2.4, 2.6, 26.8, 1610612756, 25.0, '6-5', 'Devin Booker', 'Guard']","['2022-23', 53, 53, 34.6, 9.9, 20.1, 0.494, 2.1, 6.0, 0.351, 5.8, 6.8, 0.855, 0.9, 3.7, 4.5, 5.5, 1.0, 0.3, 2.7, 3.0, 27.8, 1610612756, 26.0, '6-5', 'Devin Booker', 'Guard']",,,"['2015-16', 76, 51, 27.7, 4.8, 11.4, 0.423, 1.3, 3.8, 0.343, 2.8, 3.4, 0.84, 0.4, 2.1, 2.5, 2.6, 0.6, 0.3, 2.1, 3.0, 13.8, 1610612756, 19.0, '6-5', 'Devin Booker', 'Guard']","['2016-17', 78, 78, 35.0, 7.8, 18.3, 0.423, 1.9, 5.2, 0.363, 4.7, 5.7, 0.832, 0.6, 2.6, 3.2, 3.4, 0.9, 0.3, 3.1, 3.1, 22.1, 1610612756, 20.0, '6-5', 'Devin Booker', 'Guard']","['2017-18', 54, 54, 34.5, 8.4, 19.5, 0.432, 2.7, 7.1, 0.383, 5.4, 6.1, 0.878, 0.5, 4.0, 4.5, 4.7, 0.9, 0.3, 3.6, 3.1, 24.9, 1610612756, 21.0, '6-5', 'Devin Booker', 'Guard']","['2018-19', 64, 64, 35.0, 9.2, 19.6, 0.467, 2.1, 6.5, 0.326, 6.1, 7.1, 0.866, 0.6, 3.5, 4.1, 6.8, 0.9, 0.2, 4.1, 3.1, 26.6, 1610612756, 22.0, '6-5', 'Devin Booker', 'Guard']","['2019-20', 70, 70, 35.9, 9.0, 18.3, 0.489, 2.0, 5.7, 0.354, 6.7, 7.3, 0.919, 0.4, 3.8, 4.2, 6.5, 0.7, 0.3, 3.8, 3.0, 26.6, 1610612756, 23.0, '6-5', 'Devin Booker', 'Guard']",,,,,,
1628449,"['2020-21', 60, 14, 24.2, 4.8, 9.3, 0.514, 1.5, 3.9, 0.383, 2.5, 3.2, 0.788, 2.0, 4.8, 6.7, 1.1, 0.6, 1.9, 0.8, 2.8, 13.6, 1610612761, 28.0, '6-9', 'Chris Boucher', 'Forward-Center']","['2021-22', 80, 9, 21.1, 3.4, 7.2, 0.464, 0.9, 2.9, 0.297, 1.9, 2.4, 0.777, 2.2, 3.9, 6.2, 0.3, 0.6, 0.9, 0.5, 2.2, 9.4, 1610612761, 29.0, '6-9', 'Chris Boucher', 'Forward-Center']","['2022-23', 76, 0, 20.0, 3.4, 7.0, 0.493, 0.8, 2.5, 0.328, 1.7, 2.2, 0.762, 2.1, 3.5, 5.5, 0.4, 0.6, 0.8, 0.5, 1.9, 9.4, 1610612761, 30.0, '6-9', 'Chris Boucher', 'Forward-Center']",,,,,"['2017-18', 1, 0, 1.3, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1610612744, 25.0, '6-9', 'Chris Boucher', 'Forward-Center']","['2018-19', 28, 0, 5.8, 1.2, 2.7, 0.447, 0.4, 1.3, 0.324, 0.5, 0.5, 0.867, 0.6, 1.4, 2.0, 0.1, 0.2, 0.9, 0.3, 1.1, 3.3, 1610612761, 26.0, '6-9', 'Chris Boucher', 'Forward-Center']","['2019-20', 62, 0, 13.2, 2.3, 4.8, 0.472, 0.6, 1.9, 0.322, 1.5, 1.9, 0.784, 1.7, 2.7, 4.5, 0.4, 0.4, 1.0, 0.5, 1.8, 6.6, 1610612761, 27.0, '6-9', 'Chris Boucher', 'Forward-Center']",,,,,,
1628396,"['2020-21', 42, 8, 16.3, 3.1, 4.7, 0.665, 0.0, 0.1, 0.0, 0.9, 1.3, 0.691, 2.0, 3.7, 5.7, 0.9, 0.4, 0.7, 0.8, 1.5, 7.1, 0, 23.0, '6-11', 'Tony Bradley', 'Center-Forward']","['2021-22', 55, 7, 10.0, 1.3, 2.2, 0.585, 0.0, 0.0, 0.0, 0.3, 0.5, 0.655, 1.2, 2.2, 3.4, 0.5, 0.2, 0.6, 0.6, 1.1, 3.0, 1610612741, 24.0, '6-11', 'Tony Bradley', 'Center-Forward']","['2022-23', 12, 0, 2.8, 0.5, 1.0, 0.5, 0.3, 0.4, 0.6, 0.3, 0.3, 1.0, 0.1, 0.8, 0.9, 0.1, 0.1, 0.1, 0.1, 0.2, 1.6, 1610612741, 25.0, '6-11', 'Tony Bradley', 'Center-Forward']",,,,,"['2017-18', 9, 0, 3.2, 0.3, 1.2, 0.273, 0.0, 0.1, 0.0, 0.2, 0.2, 1.0, 0.4, 0.8, 1.2, 0.1, 0.0, 0.0, 0.0, 0.1, 0.9, 1610612762, 20.0, '6-11', 'Tony Bradley', 'Center-Forward']","['2018-19', 3, 0, 12.0, 2.7, 5.3, 0.5, 0.0, 0.0, 0.0, 0.3, 0.7, 0.5, 3.0, 2.0, 5.0, 0.3, 0.7, 0.7, 1.0, 2.0, 5.7, 1610612762, 21.0, '6-11', 'Tony Bradley', 'Center-Forward']","['2019-20', 58, 3, 11.4, 2.2, 3.3, 0.667, 0.1, 0.1, 1.0, 0.5, 0.8, 0.652, 1.9, 2.7, 4.6, 0.4, 0.2, 0.6, 0.5, 2.0, 4.9, 1610612762, 22.0, '6-11', 'Tony Bradley', 'Center-Forward']",,,,,,
1629714,"['2020-21', 28, 0, 4.9, 0.9, 1.9, 0.481, 0.4, 1.0, 0.429, 0.1, 0.1, 1.0, 0.3, 0.6, 1.0, 0.5, 0.3, 0.1, 0.3, 0.6, 2.3, 1610612762, 25.0, '6-5', 'Jarrell Brantley', 'Forward']",,"['2022-23', 4, 0, 9.7, 2.0, 3.5, 0.571, 1.0, 2.3, 0.444, 0.5, 0.5, 1.0, 0.3, 1.3, 1.5, 0.8, 0.0, 0.5, 0.5, 0.8, 5.5, 1610612762, 27.0, '6-5', 'Jarrell Brantley', 'Forward']",,,,,,,"['2019-20', 9, 0, 10.7, 1.1, 3.1, 0.357, 0.3, 1.4, 0.231, 0.1, 0.2, 0.5, 0.2, 2.0, 2.2, 1.2, 0.3, 0.6, 0.8, 0.8, 2.7, 1610612762, 24.0, '6-5', 'Jarrell Brantley', 'Forward']",,,,,,
1628969,"['2020-21', 72, 72, 32.6, 5.0, 9.3, 0.543, 1.9, 4.4, 0.425, 1.5, 1.8, 0.84, 1.1, 3.2, 4.3, 2.1, 1.1, 0.9, 0.8, 1.6, 13.5, 1610612756, 24.0, '6-6', 'Mikal Bridges', 'Guard-Forward']","['2021-22', 82, 82, 34.8, 5.6, 10.5, 0.534, 1.4, 3.8, 0.369, 1.6, 1.9, 0.834, 0.9, 3.3, 4.2, 2.3, 1.2, 0.4, 0.8, 1.8, 14.2, 1610612756, 25.0, '6-6', 'Mikal Bridges', 'Guard-Forward']","['2022-23', 83, 83, 35.7, 7.1, 15.3, 0.468, 2.0, 5.3, 0.382, 3.8, 4.3, 0.895, 1.0, 3.4, 4.4, 3.3, 1.1, 0.7, 1.5, 1.9, 20.1, 0, 26.0, '6-6', 'Mikal Bridges', 'Guard-Forward']",,,,,,"['2018-19', 82, 56, 29.5, 3.0, 6.9, 0.43, 1.3, 3.8, 0.335, 1.2, 1.4, 0.805, 0.7, 2.5, 3.2, 2.1, 1.6, 0.5, 0.9, 2.5, 8.3, 1610612756, 22.0, '6-6', 'Mikal Bridges', 'Guard-Forward']","['2019-20', 73, 32, 28.0, 3.4, 6.6, 0.51, 1.0, 2.7, 0.361, 1.4, 1.7, 0.844, 0.9, 3.1, 4.0, 1.8, 1.4, 0.6, 1.0, 2.2, 9.1, 1610612756, 23.0, '6-6', 'Mikal Bridges', 'Guard-Forward']",,,,,,
1629052,"['2020-21', 21, 16, 24.7, 3.5, 7.2, 0.483, 1.6, 3.7, 0.423, 2.4, 3.1, 0.769, 1.4, 4.1, 5.5, 0.9, 0.9, 1.0, 0.5, 1.5, 10.9, 1610612754, 23.0, '6-7', 'Oshae Brissett', 'Forward-Guard']","['2021-22', 67, 25, 23.3, 3.1, 7.6, 0.411, 1.2, 3.5, 0.35, 1.7, 2.4, 0.695, 1.6, 3.7, 5.3, 1.1, 0.7, 0.4, 0.8, 1.7, 9.1, 1610612754, 24.0, '6-7', 'Oshae Brissett', 'Forward-Guard']","['2022-23', 65, 2, 16.7, 1.9, 4.9, 0.386, 0.7, 2.4, 0.31, 1.6, 2.2, 0.717, 1.0, 2.4, 3.4, 0.7, 0.5, 0.2, 0.5, 1.2, 6.1, 1610612754, 25.0, '6-7', 'Oshae Brissett', 'Forward-Guard']",,,,,,,"['2019-20', 19, 0, 7.1, 0.7, 1.9, 0.361, 0.2, 0.8, 0.2, 0.4, 0.5, 0.8, 0.5, 0.9, 1.4, 0.4, 0.2, 0.1, 0.4, 0.9, 1.9, 1610612761, 22.0, '6-7', 'Oshae Brissett', 'Forward-Guard']",,,,,,
1627763,"['2020-21', 56, 56, 34.5, 7.9, 17.5, 0.453, 2.6, 6.7, 0.388, 2.7, 3.2, 0.864, 1.0, 4.2, 5.3, 5.9, 0.9, 0.3, 2.1, 2.0, 21.2, 1610612754, 28.0, '6-4', 'Malcolm Brogdon', 'Guard']","['2021-22', 36, 36, 33.5, 6.8, 15.1, 0.448, 1.6, 5.2, 0.312, 4.0, 4.6, 0.856, 0.9, 4.2, 5.1, 5.9, 0.8, 0.4, 2.1, 2.0, 19.1, 1610612754, 29.0, '6-4', 'Malcolm Brogdon', 'Guard']","['2022-23', 67, 0, 26.0, 5.3, 10.9, 0.484, 2.0, 4.4, 0.444, 2.4, 2.7, 0.87, 0.6, 3.6, 4.2, 3.7, 0.7, 0.3, 1.5, 1.6, 14.9, 1610612738, 30.0, '6-4', 'Malcolm Brogdon', 'Guard']",,,,"['2016-17', 75, 28, 26.4, 3.9, 8.5, 0.457, 1.0, 2.6, 0.404, 1.5, 1.7, 0.865, 0.6, 2.2, 2.8, 4.2, 1.1, 0.2, 1.5, 1.9, 10.2, 1610612749, 24.0, '6-4', 'Malcolm Brogdon', 'Guard']","['2017-18', 48, 20, 29.9, 5.1, 10.5, 0.485, 1.3, 3.4, 0.385, 1.6, 1.8, 0.882, 0.5, 2.8, 3.3, 3.2, 0.9, 0.3, 1.4, 2.7, 13.0, 1610612749, 25.0, '6-4', 'Malcolm Brogdon', 'Guard']","['2018-19', 64, 64, 28.6, 5.9, 11.7, 0.505, 1.6, 3.8, 0.426, 2.2, 2.4, 0.928, 1.0, 3.5, 4.5, 3.2, 0.7, 0.2, 1.4, 1.6, 15.6, 1610612749, 26.0, '6-4', 'Malcolm Brogdon', 'Guard']","['2019-20', 54, 54, 30.9, 6.0, 13.8, 0.438, 1.4, 4.3, 0.326, 3.1, 3.4, 0.892, 0.9, 4.0, 4.9, 7.1, 0.6, 0.2, 2.4, 1.8, 16.5, 1610612754, 27.0, '6-4', 'Malcolm Brogdon', 'Guard']",,,,,,
1628415,"['2020-21', 67, 67, 29.8, 6.4, 15.4, 0.419, 1.9, 5.6, 0.344, 2.4, 2.9, 0.815, 0.8, 2.1, 2.9, 2.3, 1.2, 0.4, 1.8, 3.5, 17.2, 1610612763, 25.0, '6-6', 'Dillon Brooks', 'Guard-Forward']","['2021-22', 32, 31, 27.7, 7.1, 16.4, 0.432, 1.4, 4.7, 0.309, 2.8, 3.3, 0.849, 0.9, 2.3, 3.2, 2.8, 1.1, 0.3, 1.6, 3.3, 18.4, 1610612763, 26.0, '6-6', 'Dillon Brooks', 'Guard-Forward']","['2022-23', 73, 73, 30.3, 5.4, 13.6, 0.396, 2.0, 6.0, 0.326, 1.6, 2.1, 0.779, 0.6, 2.7, 3.3, 2.6, 0.9, 0.2, 1.4, 3.3, 14.3, 1610612763, 27.0, '6-6', 'Dillon Brooks', 'Guard-Forward']",,,,,"['2017-18', 82, 74, 28.7, 4.1, 9.4, 0.44, 1.1, 3.2, 0.356, 1.5, 2.0, 0.747, 0.6, 2.5, 3.1, 1.6, 0.9, 0.2, 1.5, 2.8, 11.0, 1610612763, 22.0, '6-6', 'Dillon Brooks', 'Guard-Forward']","['2018-19', 18, 0, 18.3, 2.7, 6.8, 0.402, 0.8, 2.2, 0.375, 1.2, 1.7, 0.733, 0.5, 1.2, 1.7, 0.9, 0.6, 0.2, 1.1, 2.8, 7.5, 1610612763, 23.0, '6-6', 'Dillon Brooks', 'Guard-Forward']","['2019-20', 73, 73, 28.9, 6.0, 14.6, 0.407, 2.0, 5.6, 0.358, 2.2, 2.8, 0.808, 0.9, 2.4, 3.3, 2.1, 0.9, 0.4, 1.7, 3.8, 16.2, 1610612763, 24.0, '6-6', 'Dillon Brooks', 'Guard-Forward']",,,,,,
1628971,"['2020-21', 65, 37, 22.3, 3.6, 6.5, 0.556, 0.3, 0.9, 0.288, 1.3, 1.8, 0.735, 1.7, 3.7, 5.4, 1.6, 0.9, 0.4, 0.8, 2.2, 8.8, 1610612751, 24.0, '6-4', 'Bruce Brown', 'Guard-Forward']","['2021-22', 72, 45, 24.6, 3.6, 7.0, 0.506, 0.5, 1.3, 0.404, 1.3, 1.8, 0.758, 1.4, 3.4, 4.8, 2.1, 1.1, 0.7, 0.8, 2.4, 9.0, 1610612751, 25.0, '6-4', 'Bruce Brown', 'Guard-Forward']","['2022-23', 80, 31, 28.5, 4.5, 9.3, 0.483, 1.1, 3.2, 0.358, 1.5, 1.9, 0.758, 0.8, 3.3, 4.1, 3.4, 1.1, 0.6, 1.5, 2.4, 11.5, 1610612743, 26.0, '6-4', 'Bruce Brown', 'Guard-Forward']",,,,,,"['2018-19', 74, 56, 19.6, 1.7, 4.2, 0.398, 0.3, 1.3, 0.258, 0.6, 0.8, 0.75, 0.6, 1.9, 2.5, 1.2, 0.5, 0.5, 0.6, 2.4, 4.3, 1610612765, 22.0, '6-4', 'Bruce Brown', 'Guard-Forward']","['2019-20', 58, 43, 28.2, 3.4, 7.7, 0.443, 0.6, 1.7, 0.344, 1.5, 2.1, 0.739, 1.1, 3.7, 4.7, 4.0, 1.1, 0.5, 1.7, 2.8, 8.9, 1610612765, 23.0, '6-4', 'Bruce Brown', 'Guard-Forward']",,,,,,
1627759,"['2020-21', 58, 58, 34.5, 9.3, 19.2, 0.484, 2.8, 7.1, 0.397, 3.3, 4.3, 0.764, 1.2, 4.8, 6.0, 3.4, 1.2, 0.6, 2.7, 2.9, 24.7, 1610612738, 24.0, '6-6', 'Jaylen Brown', 'Guard-Forward']","['2021-22', 66, 66, 33.6, 8.7, 18.4, 0.473, 2.5, 7.0, 0.358, 3.7, 4.8, 0.758, 0.8, 5.3, 6.1, 3.5, 1.1, 0.3, 2.7, 2.5, 23.6, 1610612738, 25.0, '6-6', 'Jaylen Brown', 'Guard-Forward']","['2022-23', 67, 67, 35.9, 10.1, 20.6, 0.491, 2.4, 7.3, 0.335, 3.9, 5.1, 0.765, 1.2, 5.7, 6.9, 3.5, 1.1, 0.4, 2.9, 2.6, 26.6, 1610612738, 26.0, '6-6', 'Jaylen Brown', 'Guard-Forward']",,,,"['2016-17', 78, 20, 17.2, 2.5, 5.4, 0.455, 0.6, 1.7, 0.343, 1.1, 1.6, 0.685, 0.6, 2.2, 2.8, 0.8, 0.4, 0.2, 0.9, 1.8, 6.6, 1610612738, 20.0, '6-6', 'Jaylen Brown', 'Guard-Forward']","['2017-18', 70, 70, 30.7, 5.3, 11.5, 0.465, 1.7, 4.4, 0.395, 2.1, 3.3, 0.644, 0.9, 4.0, 4.9, 1.6, 1.0, 0.4, 1.8, 2.6, 14.5, 1610612738, 21.0, '6-6', 'Jaylen Brown', 'Guard-Forward']","['2018-19', 74, 25, 25.9, 5.0, 10.7, 0.465, 1.3, 3.7, 0.344, 1.8, 2.7, 0.658, 0.9, 3.4, 4.2, 1.4, 0.9, 0.4, 1.3, 2.5, 13.0, 1610612738, 22.0, '6-6', 'Jaylen Brown', 'Guard-Forward']","['2019-20', 57, 57, 33.9, 7.5, 15.6, 0.481, 2.3, 5.9, 0.382, 3.1, 4.3, 0.724, 1.1, 5.3, 6.4, 2.1, 1.1, 0.4, 2.2, 2.9, 20.3, 1610612738, 23.0, '6-6', 'Jaylen Brown', 'Guard-Forward']",,,,,,
1629650,"['2020-21', 43, 32, 21.4, 3.4, 6.2, 0.545, 0.0, 0.0, 0.0, 1.8, 2.9, 0.619, 3.6, 5.3, 8.9, 0.2, 0.7, 1.1, 1.0, 2.2, 8.6, 1610612760, 21.0, '7-2', 'Moses Brown', 'Center']","['2021-22', 40, 6, 8.6, 1.6, 2.7, 0.593, 0.0, 0.0, 0.0, 1.1, 1.8, 0.597, 1.0, 2.4, 3.4, 0.0, 0.2, 0.4, 0.5, 1.3, 4.3, 0, 22.0, '7-2', 'Moses Brown', 'Center']","['2022-23', 36, 1, 8.2, 1.7, 2.7, 0.635, 0.0, 0.0, 0.0, 0.9, 2.0, 0.458, 1.6, 2.3, 3.9, 0.1, 0.1, 0.4, 0.4, 1.1, 4.3, 0, 23.0, '7-2', 'Moses Brown', 'Center']",,,,,,,"['2019-20', 9, 0, 3.7, 0.4, 1.1, 0.4, 0.0, 0.0, 0.0, 0.3, 0.9, 0.375, 0.3, 1.2, 1.6, 0.1, 0.1, 0.1, 0.3, 0.8, 1.2, 1610612757, 20.0, '7-2', 'Moses Brown', 'Center']",,,,,,
1628425,"['2020-21', 51, 14, 24.1, 2.9, 6.6, 0.448, 1.8, 4.2, 0.423, 0.5, 0.6, 0.806, 0.7, 3.6, 4.4, 1.4, 0.7, 0.2, 0.8, 1.9, 8.2, 1610612745, 26.0, '6-5', 'Sterling Brown', 'Guard-Forward']","['2021-22', 49, 3, 12.8, 1.2, 3.2, 0.381, 0.6, 1.9, 0.304, 0.3, 0.3, 0.933, 0.5, 2.5, 3.0, 0.7, 0.3, 0.1, 0.5, 1.1, 3.3, 1610612742, 27.0, '6-5', 'Sterling Brown', 'Guard-Forward']","['2022-23', 4, 0, 6.1, 0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8, 1.3, 2.0, 0.5, 0.8, 0.0, 0.0, 1.0, 0.0, 1610612747, 28.0, '6-5', 'Sterling Brown', 'Guard-Forward']",,,,,"['2017-18', 54, 4, 14.4, 1.5, 3.8, 0.4, 0.6, 1.7, 0.352, 0.4, 0.4, 0.875, 0.5, 2.1, 2.6, 0.5, 0.6, 0.2, 0.5, 1.5, 4.0, 1610612749, 23.0, '6-5', 'Sterling Brown', 'Guard-Forward']","['2018-19', 58, 7, 17.8, 2.5, 5.4, 0.465, 0.9, 2.5, 0.361, 0.5, 0.7, 0.69, 0.5, 2.7, 3.2, 1.4, 0.4, 0.1, 0.8, 1.5, 6.4, 1610612749, 24.0, '6-5', 'Sterling Brown', 'Guard-Forward']","['2019-20', 52, 1, 14.7, 1.8, 4.9, 0.371, 0.8, 2.6, 0.324, 0.6, 0.8, 0.8, 0.6, 2.9, 3.5, 1.0, 0.6, 0.1, 0.8, 1.0, 5.1, 1610612749, 25.0, '6-5', 'Sterling Brown', 'Guard-Forward']",,,,,,
1628972,"['2020-21', 34, 0, 15.4, 1.8, 4.2, 0.431, 0.6, 2.1, 0.314, 0.4, 0.6, 0.714, 0.6, 2.5, 3.1, 0.9, 0.3, 0.2, 0.6, 1.4, 4.7, 0, 21.0, '6-7', 'Troy Brown Jr.', 'Guard-Forward']","['2021-22', 66, 7, 16.0, 1.6, 3.9, 0.419, 0.7, 2.0, 0.353, 0.3, 0.4, 0.769, 0.6, 2.5, 3.1, 1.0, 0.5, 0.1, 0.4, 0.9, 4.3, 1610612741, 22.0, '6-7', 'Troy Brown Jr.', 'Guard-Forward']","['2022-23', 76, 45, 24.5, 2.6, 6.1, 0.43, 1.4, 3.7, 0.381, 0.4, 0.5, 0.872, 0.8, 3.2, 4.1, 1.3, 0.8, 0.2, 0.6, 1.6, 7.1, 1610612747, 23.0, '6-7', 'Troy Brown Jr.', 'Guard-Forward']",,,,,,"['2018-19', 52, 10, 14.0, 1.9, 4.5, 0.415, 0.4, 1.3, 0.319, 0.6, 0.9, 0.681, 0.7, 2.1, 2.8, 1.5, 0.4, 0.1, 0.6, 1.1, 4.8, 1610612764, 19.0, '6-7', 'Troy Brown Jr.', 'Guard-Forward']","['2019-20', 69, 22, 25.8, 4.0, 9.0, 0.439, 0.9, 2.6, 0.341, 1.6, 2.0, 0.784, 1.1, 4.4, 5.6, 2.6, 1.2, 0.1, 1.1, 1.9, 10.4, 1610612764, 20.0, '6-7', 'Troy Brown Jr.', 'Guard-Forward']",,,,,,
1628973,"['2020-21', 68, 12, 25.0, 4.8, 9.2, 0.523, 1.2, 2.9, 0.405, 1.8, 2.2, 0.795, 0.4, 3.0, 3.4, 3.5, 0.5, 0.0, 1.2, 1.6, 12.6, 1610612742, 24.0, '6-2', 'Jalen Brunson', 'Guard']","['2021-22', 79, 61, 31.9, 6.4, 12.8, 0.502, 1.2, 3.2, 0.373, 2.3, 2.7, 0.84, 0.5, 3.4, 3.9, 4.8, 0.8, 0.0, 1.6, 1.9, 16.3, 1610612742, 25.0, '6-2', 'Jalen Brunson', 'Guard']","['2022-23', 68, 68, 35.0, 8.6, 17.6, 0.491, 2.0, 4.7, 0.416, 4.8, 5.8, 0.829, 0.6, 3.0, 3.5, 6.2, 0.9, 0.2, 2.1, 2.2, 24.0, 1610612752, 26.0, '6-2', 'Jalen Brunson', 'Guard']",,,,,,"['2018-19', 73, 38, 21.8, 3.6, 7.7, 0.467, 0.9, 2.5, 0.348, 1.2, 1.6, 0.725, 0.3, 2.0, 2.3, 3.2, 0.5, 0.1, 1.2, 1.7, 9.3, 1610612742, 22.0, '6-2', 'Jalen Brunson', 'Guard']","['2019-20', 57, 16, 17.9, 3.2, 6.8, 0.466, 0.8, 2.1, 0.358, 1.1, 1.3, 0.813, 0.4, 2.0, 2.4, 3.3, 0.4, 0.1, 1.2, 1.3, 8.2, 1610612742, 23.0, '6-2', 'Jalen Brunson', 'Guard']",,,,,,
1628418,"['2020-21', 10, 10, 27.1, 5.9, 9.1, 0.648, 0.9, 2.1, 0.429, 1.6, 2.4, 0.667, 1.8, 4.3, 6.1, 1.5, 0.4, 0.8, 1.1, 3.1, 14.3, 1610612764, 23.0, '6-10', 'Thomas Bryant', 'Center-Forward']","['2021-22', 27, 9, 16.3, 2.9, 5.5, 0.52, 0.4, 1.6, 0.286, 1.3, 1.5, 0.875, 1.0, 3.0, 4.0, 0.9, 0.2, 0.8, 0.7, 1.6, 7.4, 1610612764, 24.0, '6-10', 'Thomas Bryant', 'Center-Forward']","['2022-23', 59, 26, 18.3, 3.9, 6.3, 0.623, 0.4, 1.0, 0.441, 1.6, 2.1, 0.738, 1.5, 4.3, 5.7, 0.5, 0.3, 0.5, 0.6, 1.7, 9.8, 0, 25.0, '6-10', 'Thomas Bryant', 'Center-Forward']",,,,,"['2017-18', 15, 0, 4.8, 0.5, 1.4, 0.381, 0.1, 0.7, 0.1, 0.3, 0.6, 0.556, 0.2, 0.9, 1.1, 0.4, 0.1, 0.1, 0.1, 0.4, 1.5, 1610612747, 20.0, '6-10', 'Thomas Bryant', 'Center-Forward']","['2018-19', 72, 53, 20.8, 4.3, 7.0, 0.616, 0.5, 1.4, 0.333, 1.5, 1.9, 0.781, 1.6, 4.7, 6.3, 1.3, 0.3, 0.9, 0.8, 1.8, 10.5, 1610612764, 21.0, '6-10', 'Thomas Bryant', 'Center-Forward']","['2019-20', 46, 36, 24.9, 5.3, 9.1, 0.581, 0.8, 2.0, 0.407, 1.9, 2.5, 0.741, 2.1, 5.1, 7.2, 1.8, 0.5, 1.1, 1.2, 2.2, 13.2, 1610612764, 22.0, '6-10', 'Thomas Bryant', 'Center-Forward']",,,,,,
