,2020-21,2021-22,2022-23,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2012-13,2008-09,2009-10,2010-11,2011-12,2007-08
203493,"['2020-21', 65, 64, 30.0, 3.8, 8.6, 0.442, 2.5, 6.1, 0.41, 0.8, 0.8, 0.909, 0.2, 3.2, 3.4, 1.5, 0.8, 0.2, 0.7, 2.2, 10.9, 1610612752, 30.0, '6-6', 'Reggie Bullock', 'Guard-Forward']","['2021-22', 68, 37, 28.0, 3.0, 7.4, 0.401, 2.1, 5.8, 0.36, 0.6, 0.7, 0.833, 0.5, 3.1, 3.5, 1.2, 0.6, 0.2, 0.6, 1.6, 8.6, 1610612742, 31.0, '6-6', 'Reggie Bullock', 'Guard-Forward']","['2022-23', 78, 55, 30.3, 2.5, 6.0, 0.409, 1.9, 5.1, 0.38, 0.3, 0.5, 0.703, 0.4, 3.2, 3.6, 1.4, 0.7, 0.2, 0.5, 2.1, 7.2, 1610612742, 32.0, '6-6', 'Reggie Bullock', 'Guard-Forward']","['2013-14', 43, 0, 9.2, 1.0, 2.8, 0.355, 0.5, 1.7, 0.301, 0.2, 0.2, 0.778, 0.3, 1.0, 1.3, 0.3, 0.2, 0.0, 0.3, 0.6, 2.7, 1610612746, 23.0, '6-6', 'Reggie Bullock', 'Guard-Forward']","['2014-15', 36, 2, 9.4, 0.7, 1.9, 0.343, 0.4, 1.3, 0.326, 0.2, 0.3, 0.667, 0.0, 1.4, 1.4, 0.2, 0.3, 0.1, 0.2, 0.5, 1.9, 0, 24.0, '6-6', 'Reggie Bullock', 'Guard-Forward']","['2015-16', 37, 0, 11.6, 1.2, 2.6, 0.439, 0.6, 1.4, 0.415, 0.4, 0.4, 0.933, 0.4, 1.5, 1.8, 0.7, 0.3, 0.1, 0.2, 0.8, 3.3, 1610612765, 25.0, '6-6', 'Reggie Bullock', 'Guard-Forward']","['2016-17', 31, 5, 15.1, 1.7, 4.1, 0.422, 0.9, 2.4, 0.384, 0.2, 0.2, 0.714, 0.4, 1.6, 2.1, 0.9, 0.6, 0.1, 0.3, 0.7, 4.5, 1610612765, 26.0, '6-6', 'Reggie Bullock', 'Guard-Forward']","['2017-18', 62, 52, 27.9, 4.3, 8.8, 0.489, 2.0, 4.5, 0.445, 0.6, 0.8, 0.796, 0.4, 2.0, 2.5, 1.5, 0.8, 0.2, 0.8, 1.1, 11.3, 1610612765, 27.0, '6-6', 'Reggie Bullock', 'Guard-Forward']","['2018-19', 63, 60, 29.8, 3.9, 9.4, 0.412, 2.3, 6.2, 0.377, 1.2, 1.3, 0.859, 0.3, 2.4, 2.7, 2.0, 0.6, 0.2, 1.0, 1.7, 11.3, 0, 28.0, '6-6', 'Reggie Bullock', 'Guard-Forward']","['2019-20', 29, 19, 23.6, 3.1, 7.7, 0.402, 1.3, 3.8, 0.333, 0.6, 0.7, 0.81, 0.4, 1.9, 2.3, 1.4, 0.9, 0.1, 0.7, 1.9, 8.1, 1610612752, 29.0, '6-6', 'Reggie Bullock', 'Guard-Forward']",,,,,,
202692,"['2020-21', 49, 5, 25.6, 4.3, 10.2, 0.42, 2.1, 5.0, 0.415, 2.1, 2.4, 0.856, 0.4, 4.2, 4.6, 2.2, 0.6, 0.3, 1.0, 2.1, 12.7, 1610612752, 29.0, '6-6', 'Alec Burks', 'Guard']","['2021-22', 81, 44, 28.6, 3.5, 9.0, 0.391, 1.9, 4.8, 0.404, 2.7, 3.3, 0.822, 0.6, 4.3, 4.9, 3.0, 1.0, 0.3, 1.1, 2.7, 11.7, 1610612752, 30.0, '6-6', 'Alec Burks', 'Guard']","['2022-23', 51, 8, 22.0, 3.9, 9.0, 0.436, 1.9, 4.7, 0.414, 3.0, 3.7, 0.814, 0.4, 2.7, 3.1, 2.2, 0.7, 0.2, 1.1, 1.9, 12.8, 1610612765, 31.0, '6-6', 'Alec Burks', 'Guard']","['2013-14', 78, 12, 28.1, 4.9, 10.7, 0.457, 0.6, 1.8, 0.35, 3.6, 4.8, 0.748, 0.8, 2.5, 3.3, 2.7, 0.9, 0.2, 1.9, 2.4, 14.0, 1610612762, 22.0, '6-6', 'Alec Burks', 'Guard']","['2014-15', 27, 27, 33.3, 4.5, 11.1, 0.403, 1.0, 2.5, 0.382, 3.9, 4.8, 0.822, 0.7, 3.5, 4.2, 3.0, 0.6, 0.2, 1.9, 2.4, 13.9, 1610612762, 23.0, '6-6', 'Alec Burks', 'Guard']","['2015-16', 31, 3, 25.7, 4.4, 10.8, 0.41, 1.0, 2.5, 0.405, 3.4, 4.5, 0.752, 0.5, 3.0, 3.5, 2.0, 0.6, 0.1, 1.6, 2.3, 13.3, 1610612762, 24.0, '6-6', 'Alec Burks', 'Guard']","['2016-17', 42, 0, 15.5, 2.4, 5.9, 0.399, 0.6, 1.8, 0.329, 1.4, 1.9, 0.769, 0.4, 2.5, 2.9, 0.7, 0.4, 0.1, 0.8, 1.2, 6.7, 1610612762, 25.0, '6-6', 'Alec Burks', 'Guard']","['2017-18', 64, 1, 16.5, 2.7, 6.5, 0.411, 0.7, 2.2, 0.331, 1.7, 1.9, 0.863, 0.3, 2.7, 3.0, 1.0, 0.6, 0.1, 0.9, 1.2, 7.7, 1610612762, 26.0, '6-6', 'Alec Burks', 'Guard']","['2018-19', 64, 24, 21.5, 3.0, 7.4, 0.405, 1.0, 2.6, 0.363, 1.8, 2.2, 0.823, 0.5, 3.2, 3.7, 2.0, 0.6, 0.3, 1.0, 1.4, 8.8, 0, 27.0, '6-6', 'Alec Burks', 'Guard']","['2019-20', 66, 19, 26.6, 4.9, 11.6, 0.418, 1.8, 4.6, 0.385, 3.6, 4.0, 0.887, 0.7, 3.5, 4.3, 2.9, 0.9, 0.3, 1.4, 1.9, 15.0, 0, 28.0, '6-6', 'Alec Burks', 'Guard']","['2012-13', 64, 0, 17.8, 2.5, 6.1, 0.42, 0.5, 1.4, 0.359, 1.4, 2.0, 0.713, 0.6, 1.7, 2.3, 1.4, 0.5, 0.2, 1.2, 1.8, 7.0, 1610612762, 21.0, '6-6', 'Alec Burks', 'Guard']",,,,"['2011-12', 59, 0, 15.9, 2.6, 6.1, 0.429, 0.3, 0.8, 0.333, 1.8, 2.4, 0.727, 1.0, 1.3, 2.2, 0.9, 0.5, 0.1, 0.9, 1.4, 7.2, 1610612762, 20.0, '6-6', 'Alec Burks', 'Guard']",
202710,"['2020-21', 52, 52, 33.6, 7.0, 14.2, 0.497, 0.5, 2.0, 0.245, 6.9, 8.0, 0.863, 1.8, 5.1, 6.9, 7.1, 2.1, 0.3, 2.1, 1.4, 21.5, 1610612748, 31.0, '6-7', 'Jimmy Butler', 'Forward']","['2021-22', 57, 57, 33.9, 7.0, 14.5, 0.48, 0.5, 2.0, 0.233, 6.9, 8.0, 0.87, 1.8, 4.1, 5.9, 5.5, 1.6, 0.5, 2.1, 1.5, 21.4, 1610612748, 32.0, '6-7', 'Jimmy Butler', 'Forward']","['2022-23', 64, 64, 33.4, 7.5, 13.9, 0.539, 0.6, 1.6, 0.35, 7.4, 8.7, 0.85, 2.2, 3.7, 5.9, 5.3, 1.8, 0.3, 1.6, 1.3, 22.9, 1610612748, 33.0, '6-7', 'Jimmy Butler', 'Forward']","['2013-14', 67, 67, 38.7, 4.1, 10.3, 0.397, 1.0, 3.6, 0.283, 3.9, 5.0, 0.769, 1.3, 3.6, 4.9, 2.6, 1.9, 0.5, 1.5, 1.6, 13.1, 1610612741, 24.0, '6-7', 'Jimmy Butler', 'Forward']","['2014-15', 65, 65, 38.7, 6.5, 14.0, 0.462, 1.1, 3.0, 0.378, 5.9, 7.1, 0.834, 1.8, 4.1, 5.8, 3.3, 1.8, 0.6, 1.4, 1.7, 20.0, 1610612741, 25.0, '6-7', 'Jimmy Butler', 'Forward']","['2015-16', 67, 67, 36.9, 7.0, 15.4, 0.454, 1.0, 3.1, 0.312, 5.9, 7.1, 0.832, 1.2, 4.2, 5.3, 4.8, 1.6, 0.6, 2.0, 1.9, 20.9, 1610612741, 26.0, '6-7', 'Jimmy Butler', 'Forward']","['2016-17', 76, 75, 37.0, 7.5, 16.5, 0.455, 1.2, 3.3, 0.367, 7.7, 8.9, 0.865, 1.7, 4.5, 6.2, 5.5, 1.9, 0.4, 2.1, 1.5, 23.9, 1610612741, 27.0, '6-7', 'Jimmy Butler', 'Forward']","['2017-18', 59, 59, 36.7, 7.4, 15.6, 0.474, 1.2, 3.4, 0.35, 6.2, 7.2, 0.854, 1.3, 4.0, 5.3, 4.9, 2.0, 0.4, 1.8, 1.3, 22.2, 1610612750, 28.0, '6-7', 'Jimmy Butler', 'Forward']","['2018-19', 65, 65, 33.6, 6.4, 13.9, 0.462, 1.0, 3.0, 0.347, 4.8, 5.6, 0.855, 1.9, 3.4, 5.3, 4.0, 1.9, 0.6, 1.5, 1.7, 18.7, 0, 29.0, '6-7', 'Jimmy Butler', 'Forward']","['2019-20', 58, 58, 33.8, 5.9, 13.1, 0.455, 0.5, 2.1, 0.244, 7.6, 9.1, 0.834, 1.8, 4.8, 6.7, 6.0, 1.8, 0.6, 2.2, 1.4, 19.9, 1610612748, 30.0, '6-7', 'Jimmy Butler', 'Forward']","['2012-13', 82, 20, 26.0, 2.9, 6.2, 0.467, 0.5, 1.3, 0.381, 2.3, 2.8, 0.803, 1.7, 2.3, 4.0, 1.4, 1.0, 0.4, 0.8, 1.2, 8.6, 1610612741, 23.0, '6-7', 'Jimmy Butler', 'Forward']",,,,"['2011-12', 42, 0, 8.5, 0.8, 1.9, 0.405, 0.0, 0.3, 0.182, 1.0, 1.3, 0.768, 0.5, 0.8, 1.3, 0.3, 0.3, 0.1, 0.3, 0.5, 2.6, 1610612741, 22.0, '6-7', 'Jimmy Butler', 'Forward']",
203484,"['2020-21', 67, 67, 28.4, 3.3, 7.6, 0.431, 1.8, 4.4, 0.41, 1.4, 1.7, 0.866, 0.4, 2.3, 2.7, 1.9, 0.9, 0.4, 1.0, 1.7, 9.7, 1610612747, 28.0, '6-5', 'Kentavious Caldwell-Pope', 'Guard']","['2021-22', 77, 77, 30.2, 4.7, 10.8, 0.435, 2.1, 5.3, 0.39, 1.8, 2.0, 0.89, 0.5, 2.9, 3.4, 1.9, 1.1, 0.3, 1.3, 1.8, 13.2, 1610612764, 29.0, '6-5', 'Kentavious Caldwell-Pope', 'Guard']","['2022-23', 76, 76, 31.3, 3.8, 8.3, 0.462, 1.8, 4.2, 0.423, 1.4, 1.6, 0.824, 0.5, 2.3, 2.7, 2.4, 1.5, 0.5, 1.1, 1.9, 10.8, 1610612743, 30.0, '6-5', 'Kentavious Caldwell-Pope', 'Guard']","['2013-14', 80, 41, 19.8, 2.3, 5.8, 0.396, 0.7, 2.3, 0.319, 0.6, 0.8, 0.77, 0.5, 1.5, 2.0, 0.7, 0.9, 0.2, 0.4, 1.8, 5.9, 1610612765, 21.0, '6-5', 'Kentavious Caldwell-Pope', 'Guard']","['2014-15', 82, 82, 31.5, 4.8, 11.9, 0.401, 1.9, 5.4, 0.345, 1.3, 1.9, 0.696, 0.6, 2.5, 3.1, 1.3, 1.1, 0.2, 1.1, 2.0, 12.7, 1610612765, 22.0, '6-5', 'Kentavious Caldwell-Pope', 'Guard']","['2015-16', 76, 76, 36.7, 5.3, 12.6, 0.42, 1.5, 4.9, 0.309, 2.4, 3.0, 0.811, 0.9, 2.8, 3.7, 1.8, 1.4, 0.2, 1.4, 2.2, 14.5, 1610612765, 23.0, '6-5', 'Kentavious Caldwell-Pope', 'Guard']","['2016-17', 76, 75, 33.3, 4.9, 12.2, 0.399, 2.0, 5.8, 0.35, 2.0, 2.4, 0.832, 0.7, 2.5, 3.3, 2.5, 1.2, 0.2, 1.1, 1.6, 13.8, 1610612765, 24.0, '6-5', 'Kentavious Caldwell-Pope', 'Guard']","['2017-18', 74, 74, 33.2, 4.6, 10.8, 0.426, 2.1, 5.6, 0.383, 2.1, 2.6, 0.789, 0.8, 4.4, 5.2, 2.2, 1.4, 0.2, 1.3, 2.0, 13.4, 1610612747, 25.0, '6-5', 'Kentavious Caldwell-Pope', 'Guard']","['2018-19', 82, 23, 24.8, 4.0, 9.2, 0.43, 1.8, 5.3, 0.347, 1.7, 1.9, 0.867, 0.6, 2.3, 2.9, 1.3, 0.9, 0.2, 0.8, 1.7, 11.4, 1610612747, 26.0, '6-5', 'Kentavious Caldwell-Pope', 'Guard']","['2019-20', 69, 26, 25.5, 3.4, 7.3, 0.467, 1.3, 3.5, 0.385, 1.1, 1.5, 0.775, 0.6, 1.5, 2.1, 1.6, 0.8, 0.2, 0.9, 1.9, 9.3, 1610612747, 27.0, '6-5', 'Kentavious Caldwell-Pope', 'Guard']",,,,,,
1630267,"['2020-21', 65, 19, 21.9, 1.8, 4.8, 0.381, 1.2, 3.3, 0.352, 1.2, 1.4, 0.879, 0.3, 1.7, 2.1, 3.6, 1.2, 0.2, 1.1, 2.0, 6.1, 1610612743, 30.0, '5-10', 'Facundo Campazzo', 'Guard']","['2021-22', 65, 4, 18.2, 1.6, 4.6, 0.361, 0.9, 3.0, 0.301, 0.9, 1.2, 0.769, 0.4, 1.4, 1.8, 3.4, 1.0, 0.4, 1.0, 1.9, 5.1, 1610612743, 31.0, '5-10', 'Facundo Campazzo', 'Guard']","['2022-23', 8, 0, 6.5, 0.4, 1.6, 0.231, 0.4, 1.4, 0.273, 0.1, 0.3, 0.5, 0.0, 0.3, 0.3, 1.1, 0.8, 0.0, 0.4, 0.4, 1.3, 1610612742, 32.0, '5-10', 'Facundo Campazzo', 'Guard']",,,,,,,,,,,,,
1628427,"['2020-21', 41, 1, 6.9, 0.8, 1.8, 0.458, 0.2, 0.8, 0.273, 0.2, 0.3, 0.769, 0.3, 1.0, 1.2, 0.3, 0.3, 0.0, 0.3, 0.4, 2.1, 1610612743, 24.0, '6-8', 'Vlatko Cancar', 'Forward']","['2021-22', 15, 1, 11.8, 1.5, 2.7, 0.561, 0.5, 0.8, 0.583, 0.6, 0.9, 0.643, 0.5, 1.5, 2.1, 1.1, 0.1, 0.2, 0.6, 1.2, 4.1, 1610612743, 25.0, '6-8', 'Vlatko Cancar', 'Forward']","['2022-23', 60, 9, 14.8, 1.8, 3.8, 0.476, 0.7, 1.9, 0.374, 0.6, 0.7, 0.927, 0.4, 1.7, 2.1, 1.3, 0.4, 0.2, 0.6, 1.4, 5.0, 1610612743, 26.0, '6-8', 'Vlatko Cancar', 'Forward']",,,,,,,"['2019-20', 14, 0, 3.2, 0.4, 1.1, 0.4, 0.1, 0.4, 0.167, 0.3, 0.3, 1.0, 0.4, 0.4, 0.7, 0.2, 0.1, 0.1, 0.2, 0.5, 1.2, 1610612743, 23.0, '6-8', 'Vlatko Cancar', 'Forward']",,,,,,
203991,"['2020-21', 63, 63, 30.1, 6.6, 11.0, 0.594, 0.0, 0.0, 0.0, 2.1, 3.6, 0.573, 4.7, 9.6, 14.3, 0.8, 0.7, 2.0, 1.2, 2.3, 15.2, 1610612737, 27.0, '6-10', 'Clint Capela', 'Center']","['2021-22', 74, 73, 27.6, 5.0, 8.2, 0.613, 0.0, 0.0, 0.0, 1.1, 2.3, 0.473, 3.8, 8.1, 11.9, 1.2, 0.7, 1.3, 0.6, 2.2, 11.1, 1610612737, 28.0, '6-10', 'Clint Capela', 'Center']","['2022-23', 65, 63, 26.6, 5.4, 8.2, 0.653, 0.0, 0.0, 0.0, 1.2, 2.0, 0.603, 4.0, 7.1, 11.0, 0.9, 0.7, 1.2, 0.8, 2.1, 12.0, 1610612737, 29.0, '6-10', 'Clint Capela', 'Center']",,"['2014-15', 12, 0, 7.5, 1.2, 2.4, 0.483, 0.0, 0.0, 0.0, 0.3, 1.9, 0.174, 0.8, 2.2, 3.0, 0.2, 0.1, 0.8, 0.4, 1.2, 2.7, 1610612745, 21.0, '6-10', 'Clint Capela', 'Center']","['2015-16', 77, 35, 19.1, 3.0, 5.2, 0.582, 0.0, 0.0, 0.0, 1.0, 2.7, 0.379, 2.5, 3.9, 6.4, 0.6, 0.8, 1.2, 0.8, 2.5, 7.0, 1610612745, 22.0, '6-10', 'Clint Capela', 'Center']","['2016-17', 65, 59, 23.9, 5.6, 8.7, 0.643, 0.0, 0.0, 0.0, 1.4, 2.7, 0.531, 2.7, 5.4, 8.1, 1.0, 0.5, 1.2, 1.3, 2.8, 12.6, 1610612745, 23.0, '6-10', 'Clint Capela', 'Center']","['2017-18', 74, 74, 27.5, 6.0, 9.1, 0.652, 0.0, 0.0, 0.0, 1.9, 3.5, 0.56, 3.3, 7.6, 10.8, 0.9, 0.8, 1.9, 1.4, 2.5, 13.9, 1610612745, 24.0, '6-10', 'Clint Capela', 'Center']","['2018-19', 67, 67, 33.6, 7.1, 10.9, 0.648, 0.0, 0.0, 0.0, 2.5, 3.9, 0.636, 4.4, 8.2, 12.7, 1.4, 0.7, 1.5, 1.4, 2.5, 16.6, 1610612745, 25.0, '6-10', 'Clint Capela', 'Center']","['2019-20', 39, 39, 32.8, 6.3, 9.9, 0.629, 0.0, 0.0, 0.0, 1.4, 2.7, 0.529, 4.3, 9.5, 13.8, 1.2, 0.8, 1.8, 1.6, 2.6, 13.9, 1610612745, 26.0, '6-10', 'Clint Capela', 'Center']",,,,,,
1630176,"['2020-21', 19, 4, 6.0, 0.9, 1.9, 0.5, 0.1, 0.4, 0.143, 0.5, 0.6, 0.818, 0.3, 1.1, 1.4, 0.1, 0.1, 0.3, 0.3, 0.7, 2.4, 1610612766, 20.0, '6-10', 'Vernon Carey Jr.', 'Center']","['2021-22', 7, 1, 6.3, 1.0, 1.9, 0.538, 0.0, 0.0, 0.0, 0.9, 1.9, 0.462, 1.1, 0.6, 1.7, 0.0, 0.3, 0.1, 0.4, 0.6, 2.9, 0, 21.0, '6-10', 'Vernon Carey Jr.', 'Center']","['2022-23', 11, 0, 2.6, 0.2, 0.7, 0.25, 0.0, 0.0, 0.0, 0.2, 0.2, 1.0, 0.3, 0.7, 1.0, 0.3, 0.2, 0.2, 0.2, 0.5, 0.5, 1610612764, 22.0, '6-10', 'Vernon Carey Jr.', 'Center']",,,,,,,,,,,,,
1628975,"['2020-21', 60, 1, 11.9, 1.6, 3.7, 0.422, 0.9, 2.5, 0.371, 0.1, 0.1, 0.571, 0.3, 1.3, 1.5, 1.2, 0.5, 0.2, 0.3, 0.9, 4.1, 1610612756, 25.0, '6-1', 'Jevon Carter', 'Guard']","['2021-22', 66, 3, 13.7, 1.5, 3.8, 0.387, 1.0, 2.6, 0.388, 0.2, 0.3, 0.833, 0.2, 1.5, 1.7, 1.5, 0.4, 0.2, 0.5, 1.0, 4.2, 0, 26.0, '6-1', 'Jevon Carter', 'Guard']","['2022-23', 81, 39, 22.4, 3.0, 7.0, 0.423, 1.8, 4.2, 0.421, 0.4, 0.5, 0.816, 0.4, 2.1, 2.5, 2.4, 0.8, 0.4, 1.0, 2.0, 8.0, 1610612749, 27.0, '6-1', 'Jevon Carter', 'Guard']",,,,,,"['2018-19', 39, 3, 14.8, 1.4, 4.7, 0.303, 0.9, 2.6, 0.333, 0.7, 0.8, 0.813, 0.4, 1.3, 1.7, 1.8, 0.7, 0.3, 0.8, 1.4, 4.4, 1610612763, 23.0, '6-1', 'Jevon Carter', 'Guard']","['2019-20', 58, 2, 16.3, 1.7, 4.2, 0.416, 1.1, 2.5, 0.425, 0.4, 0.5, 0.852, 0.5, 1.5, 2.0, 1.4, 0.8, 0.3, 0.6, 1.5, 4.9, 1610612756, 24.0, '6-1', 'Jevon Carter', 'Guard']",,,,,,
1628976,"['2020-21', 54, 44, 25.5, 4.3, 8.5, 0.503, 0.3, 0.9, 0.294, 2.4, 3.3, 0.732, 2.4, 5.8, 8.2, 1.9, 0.6, 0.8, 1.4, 2.7, 11.2, 0, 22.0, '6-10', 'Wendell Carter Jr.', 'Center-Forward']","['2021-22', 62, 61, 29.9, 5.8, 11.0, 0.525, 1.1, 3.5, 0.327, 2.3, 3.3, 0.691, 2.2, 8.2, 10.5, 2.8, 0.6, 0.7, 1.9, 2.7, 15.0, 1610612753, 23.0, '6-10', 'Wendell Carter Jr.', 'Center-Forward']","['2022-23', 57, 54, 29.6, 5.6, 10.8, 0.525, 1.4, 3.9, 0.356, 2.5, 3.4, 0.738, 2.1, 6.6, 8.7, 2.3, 0.5, 0.6, 1.9, 2.8, 15.2, 1610612753, 24.0, '6-10', 'Wendell Carter Jr.', 'Center-Forward']",,,,,,"['2018-19', 44, 44, 25.2, 4.1, 8.4, 0.485, 0.1, 0.7, 0.188, 2.0, 2.5, 0.795, 2.0, 5.0, 7.0, 1.8, 0.6, 1.3, 1.5, 3.5, 10.3, 1610612741, 20.0, '6-10', 'Wendell Carter Jr.', 'Center-Forward']","['2019-20', 43, 43, 29.2, 4.3, 8.0, 0.534, 0.1, 0.7, 0.207, 2.6, 3.5, 0.737, 3.2, 6.2, 9.4, 1.2, 0.8, 0.8, 1.7, 3.8, 11.3, 1610612741, 21.0, '6-10', 'Wendell Carter Jr.', 'Center-Forward']",,,,,,
203487,"['2020-21', 31, 25, 25.8, 3.4, 8.7, 0.389, 0.5, 2.0, 0.246, 1.6, 2.6, 0.613, 1.3, 3.2, 4.5, 4.2, 0.8, 0.5, 2.2, 2.6, 8.8, 1610612753, 29.0, '6-5', 'Michael Carter-Williams', 'Guard']",,"['2022-23', 4, 0, 11.1, 1.5, 3.5, 0.429, 0.3, 0.8, 0.333, 1.0, 1.8, 0.571, 0.3, 1.0, 1.3, 1.8, 0.3, 0.3, 1.0, 1.3, 4.3, 1610612753, 31.0, '6-5', 'Michael Carter-Williams', 'Guard']","['2013-14', 70, 70, 34.5, 6.1, 15.1, 0.405, 0.8, 3.0, 0.264, 3.7, 5.2, 0.703, 1.4, 4.8, 6.2, 6.3, 1.9, 0.6, 3.5, 3.0, 16.7, 1610612755, 22.0, '6-5', 'Michael Carter-Williams', 'Guard']","['2014-15', 66, 63, 32.6, 5.5, 13.9, 0.396, 0.5, 2.3, 0.235, 3.1, 4.4, 0.694, 1.0, 4.4, 5.3, 6.7, 1.7, 0.5, 3.8, 2.5, 14.6, 0, 23.0, '6-5', 'Michael Carter-Williams', 'Guard']","['2015-16', 54, 37, 30.5, 4.6, 10.3, 0.452, 0.3, 1.0, 0.273, 2.0, 3.0, 0.654, 0.9, 4.2, 5.1, 5.2, 1.5, 0.8, 2.8, 3.0, 11.5, 1610612749, 24.0, '6-5', 'Michael Carter-Williams', 'Guard']","['2016-17', 45, 19, 18.8, 2.5, 6.8, 0.366, 0.3, 1.4, 0.234, 1.3, 1.7, 0.753, 0.5, 2.9, 3.4, 2.5, 0.8, 0.5, 1.5, 2.3, 6.6, 1610612741, 25.0, '6-5', 'Michael Carter-Williams', 'Guard']","['2017-18', 52, 2, 16.1, 1.5, 4.4, 0.332, 0.3, 1.1, 0.237, 1.4, 1.7, 0.82, 0.7, 1.9, 2.7, 2.2, 0.8, 0.4, 1.0, 1.9, 4.6, 1610612766, 26.0, '6-5', 'Michael Carter-Williams', 'Guard']","['2018-19', 28, 1, 13.3, 1.6, 4.4, 0.374, 0.4, 1.4, 0.263, 1.1, 1.9, 0.604, 0.7, 1.8, 2.5, 2.5, 0.7, 0.5, 0.7, 1.7, 4.8, 0, 27.0, '6-5', 'Michael Carter-Williams', 'Guard']","['2019-20', 45, 0, 18.5, 2.5, 5.8, 0.427, 0.5, 1.7, 0.293, 1.8, 2.1, 0.832, 1.0, 2.2, 3.3, 2.4, 1.1, 0.5, 1.2, 1.9, 7.2, 1610612753, 28.0, '6-5', 'Michael Carter-Williams', 'Guard']",,,,,,
1627936,"['2020-21', 58, 6, 21.0, 2.3, 5.3, 0.436, 0.9, 2.4, 0.401, 0.8, 1.3, 0.645, 0.5, 2.4, 2.9, 2.8, 1.1, 0.3, 1.3, 1.9, 6.4, 1610612747, 27.0, '6-5', 'Alex Caruso', 'Guard']","['2021-22', 41, 18, 28.0, 2.5, 6.2, 0.398, 1.0, 3.1, 0.333, 1.4, 1.8, 0.795, 0.8, 2.8, 3.6, 4.0, 1.7, 0.4, 1.4, 2.6, 7.4, 1610612741, 28.0, '6-5', 'Alex Caruso', 'Guard']","['2022-23', 67, 36, 23.5, 1.9, 4.3, 0.455, 0.8, 2.3, 0.364, 0.9, 1.1, 0.808, 0.6, 2.3, 2.9, 2.9, 1.5, 0.7, 1.1, 2.4, 5.6, 1610612741, 29.0, '6-5', 'Alex Caruso', 'Guard']",,,,,"['2017-18', 37, 7, 15.2, 1.4, 3.1, 0.431, 0.4, 1.2, 0.302, 0.6, 0.8, 0.7, 0.4, 1.4, 1.8, 2.0, 0.6, 0.3, 1.1, 1.4, 3.6, 1610612747, 24.0, '6-5', 'Alex Caruso', 'Guard']","['2018-19', 25, 4, 21.2, 3.1, 6.9, 0.445, 1.0, 2.0, 0.48, 2.0, 2.6, 0.797, 0.8, 1.9, 2.7, 3.1, 1.0, 0.4, 1.7, 2.2, 9.2, 1610612747, 25.0, '6-5', 'Alex Caruso', 'Guard']","['2019-20', 64, 2, 18.4, 1.9, 4.5, 0.412, 0.6, 1.9, 0.333, 1.1, 1.5, 0.734, 0.3, 1.7, 1.9, 1.9, 1.1, 0.3, 0.8, 1.5, 5.5, 1610612747, 26.0, '6-5', 'Alex Caruso', 'Guard']",,,,,,
